x_value,total_1,total_2

0,0,0

1,0,0

2,0,0

3,0,0

4,0,0

5,0,0

6,0,0

7,0,0

8,0,0

9,0,0

10,0,0

11,0,0

12,0,0

13,0,0

14,0,0

15,0,0

16,0,0

17,0,0

18,0,0

19,0,0

20,240,233


21,240,236


22,240,236


23,240,231


24,233,230


25,233,227


26,233,228


27,233,231


28,233,228


29,234,231


30,234,233


31,234,227


32,234,232


33,234,230


34,234,230


35,234,230


36,234,216


37,234,217


38,236,224


39,237,217


40,237,211


41,237,224


42,237,226


43,236,221


44,235,221


45,235,216


46,235,212


47,235,204


48,235,204


49,220,181


50,220,181


51,220,201


52,220,218


53,220,214


54,233,222


55,236,213


56,233,213


57,233,213


58,230,213


59,230,189


60,230,189


61,230,211


62,230,214


63,233,214


64,235,215


65,234,218


66,233,222


67,233,218


68,233,223


69,236,221


70,236,224


71,236,223


72,234,219


73,234,224


74,235,217


75,236,214


76,236,207


77,236,212


78,233,216


79,233,218


80,232,196


81,232,213


82,234,217


83,233,217


84,233,217


85,233,172


86,233,172


87,233,197


88,213,196


89,213,199


90,213,199


91,210,198


92,210,193


93,213,188


94,213,191


95,213,191


96,213,195


97,213,194


98,213,200


99,213,184


100,213,184


101,213,197


102,213,186


103,213,201


104,213,198


105,213,207


106,217,194


107,217,185


108,217,178


109,217,156


110,217,160


111,177,159


112,178,159


113,178,163


114,178,158


115,179,158


116,179,156


117,170,156


118,164,153


119,164,150


120,164,151


121,160,150


122,160,153


123,170,154


124,170,149


125,167,157


126,167,160


127,176,162


128,176,153


129,171,153


130,169,155


131,169,155


132,167,143


133,153,152


134,156,157


135,160,160


136,160,149


137,161,150


138,163,159


139,157,154


140,157,139


141,159,155


142,159,161


143,160,145


144,156,127


145,148,126


146,148,138


147,148,128


148,138,135


149,139,139


150,139,139


151,139,137


152,143,139


153,143,139


154,143,139


155,149,139


156,143,143


157,143,145


158,155,152


159,160,141


160,153,139


161,157,149


162,156,146


163,156,153


164,156,144


165,153,149


166,156,149


167,154,149


168,157,149


169,159,149


170,157,159


171,159,158


172,160,159


173,163,153


174,159,154


175,159,154


176,154,147


177,154,127


178,149,127


179,149,141


180,147,137


181,137,125


182,134,135


183,134,134


184,137,121


185,130,121


186,137,134


187,137,137


188,137,141


189,137,144


190,137,143


191,137,143


192,137,138


193,139,137


194,139,142


195,150,157


196,150,150


197,159,149


198,157,142


199,153,142


200,151,141


201,151,133


202,148,141


203,148,141


204,150,141


205,143,145


206,143,136


207,143,133


208,143,134


209,143,139


210,149,127


211,149,147


212,148,142


213,148,130


214,141,137


215,136,137


216,143,137


217,143,126


218,153,126


219,153,120


220,136,142


221,136,141


222,136,147


223,153,151


224,153,148


225,156,148


226,163,148


227,161,148


228,159,148


229,159,148


230,153,148


231,153,148


232,157,146


233,150,152


234,158,152


235,153,152


236,151,152


237,155,152


238,146,152


239,146,152


240,147,152


241,149,152


242,157,152


243,157,152


244,159,152


245,160,151


246,160,130


247,148,125


248,149,125


249,148,136


250,148,138


251,141,134


252,151,144


253,153,144


254,156,144


255,156,162


256,156,161


257,170,161


258,170,161


259,170,161


260,170,167


261,170,154


262,167,158


263,163,158


264,163,138


265,157,149


266,159,142


267,153,136


268,148,136


269,143,133


270,145,135


271,145,132


272,145,135


273,148,131


274,147,131


275,147,143


276,147,134


277,147,134


278,154,136


279,148,136


280,148,139


281,148,146


282,156,135


283,156,117


284,156,111


285,149,127


286,149,124


287,149,115


288,149,131


289,149,138


290,149,131


291,149,134


292,149,143


293,149,143


294,150,139


295,157,139


296,151,131


297,148,131


298,148,119


299,135,119


300,135,123


301,133,123


302,134,123


303,134,112


304,134,112


305,128,112


306,128,103


307,128,112


308,119,112


309,113,112


310,113,112


311,123,115


312,123,117


313,123,124


314,133,124


315,139,128


316,149,128


317,145,131


318,145,123


319,145,131


320,141,134


321,141,132


322,141,125


323,143,125


324,143,122


325,143,128


326,143,128


327,138,122


328,134,121


329,133,129


330,133,122


331,136,119


332,136,126


333,137,129


334,137,118


335,133,126


336,134,130


337,137,128


338,143,131


339,143,131


340,146,131


341,149,131


342,159,131


343,159,131


344,159,131


345,168,131


346,168,131


347,168,141


348,168,138


349,149,135


350,149,130


351,149,131


352,143,131


353,143,133


354,143,137


355,148,126


356,143,127


357,141,116


358,138,119


359,133,124


360,133,128


361,141,129


362,150,143


363,149,134


364,149,134


365,150,129


366,143,116


367,128,118


368,130,120


369,129,122


370,136,137


371,148,141


372,149,141


373,149,142


374,149,136


375,149,136


376,149,139


377,149,139


378,151,142


379,149,143


380,149,145


381,157,144


382,160,135


383,157,139


384,169,139


385,156,139


386,153,139


387,150,136


388,150,120


389,149,132


390,151,137


391,149,137


392,157,137


393,159,142


394,159,142


395,157,146


396,157,146


397,159,151


398,162,151


399,167,145


400,162,147


401,163,156


402,163,153


403,163,152


404,163,161


405,163,155


406,163,163


407,187,164


408,188,157


409,188,157


410,173,159


411,173,159


412,173,155


413,171,155


414,171,148


415,171,158


416,167,144


417,163,132


418,150,126


419,150,127


420,139,132


421,149,122


422,150,133


423,150,143


424,149,139


425,149,135


426,146,137


427,146,127


428,146,128


429,135,131


430,134,131


431,136,131


432,136,142


433,136,142


434,151,135


435,150,141


436,150,141


437,149,149


438,151,153


439,160,153


440,162,151


441,156,146


442,154,142


443,154,137


444,151,137


445,151,129


446,151,127


447,151,131


448,151,134


449,151,136


450,137,137


451,139,136


452,139,134


453,139,142


454,145,144


455,145,144


456,145,145


457,150,123


458,150,121


459,139,113


460,149,127


461,139,126


462,139,134


463,139,136


464,148,141


465,153,143


466,154,139


467,153,149


468,153,154


469,153,149


470,166,146


471,160,128


472,148,129


473,148,135


474,148,137


475,149,137


476,150,135


477,149,132


478,145,125


479,149,124


480,139,129


481,139,130


482,145,130


483,145,131


484,145,131


485,145,131


486,151,141


487,153,142


488,151,142


489,149,143


490,149,145


491,153,145


492,154,148


493,150,152


494,153,149


495,150,147


496,150,148


497,156,144


498,151,143


499,153,146


500,153,148


501,153,138


502,163,151


503,161,147


504,160,152


505,160,146


506,160,142


507,157,126


508,157,126


509,157,125


510,137,121


511,139,129


512,139,131


513,139,136


514,139,127


515,149,132


516,149,128


517,138,128


518,139,131


519,143,134


520,143,137


521,143,137


522,149,139


523,149,142


524,149,131


525,149,133


526,149,133


527,157,140


528,156,134


529,151,139


530,150,143


531,150,144


532,155,137


533,154,125


534,149,137


535,148,137


536,148,134


537,148,132


538,149,127


539,149,127


540,139,132


541,139,126


542,128,121


543,128,124


544,133,131


545,138,131


546,134,132


547,134,132


548,134,133


549,134,133


550,134,138


551,134,125


552,134,141


553,134,143


554,134,149


555,147,141


556,147,141


557,149,143


558,143,149


559,148,137


560,148,139


561,148,141


562,148,125


563,148,126


564,133,126


565,133,124


566,133,124


567,133,124


568,133,116


569,119,118


570,119,121


571,133,120


572,136,124


573,141,142


574,154,129


575,154,131


576,140,131


577,140,137


578,140,141


579,153,132


580,153,144


581,153,153


582,153,155


583,153,158


584,169,150


585,169,148


586,169,148


587,169,153


588,169,153


589,176,159


590,176,166


591,179,164


592,179,162


593,175,158


594,170,158


595,170,158


596,163,147


597,163,142


598,152,135


599,148,133


600,137,133


601,137,132


602,149,119


603,149,129


604,149,134


605,149,129


606,149,117


607,155,138


608,160,138


609,160,146


610,160,141


611,156,137


612,156,137


613,156,149


614,159,149


615,159,152


616,159,152


617,164,151


618,165,148


619,161,139


620,156,146


621,156,136


622,156,136


623,148,134


624,148,137


625,148,133


626,137,121


627,137,116


628,128,120


629,128,120


630,134,128


631,143,128


632,143,136


633,149,124


634,134,127


635,134,119


636,134,132


637,134,133


638,150,137


639,151,137


640,151,134


641,148,137


642,151,138


643,151,138


644,151,126


645,143,126


646,143,126


647,145,129


648,145,131


649,143,125


650,143,126


651,137,124


652,139,130


653,140,133


654,140,131


655,140,128


656,140,117


657,134,116


658,129,111


659,129,112


660,129,119


661,129,116


662,127,109


663,127,111


664,127,117


665,129,119


666,129,122


667,136,126


668,136,117


669,133,118


670,130,118


671,130,117


672,130,133


673,130,136


674,130,132


675,143,133


676,143,135


677,149,133


678,149,129


679,149,130


680,149,138


681,148,138


682,151,139


683,151,125


684,151,125


685,151,132


686,139,125


687,136,127


688,134,116


689,129,116


690,129,122


691,129,112


692,129,111


693,127,119


694,126,122


695,126,124


696,133,117


697,128,122


698,128,125


699,128,125


700,128,116


701,130,119


702,130,118


703,130,125


704,130,124


705,130,126


706,130,120


707,130,125


708,133,123


709,133,126


710,134,121


711,134,127


712,134,122


713,129,120


714,129,137


715,139,131


716,139,131


717,139,128


718,139,121


719,139,123


720,132,127


721,132,127


722,139,148


723,163,148


724,157,135


725,155,146


726,156,146


727,156,137


728,156,135


729,150,147


730,151,142


731,150,136


732,150,132


733,143,135


734,143,135


735,149,146


736,156,160


737,156,157


738,167,143


739,167,148


740,159,141


741,149,118


742,154,148


743,152,138


744,154,138


745,150,142


746,148,129


747,149,132


748,149,145


749,149,141


750,148,132


751,143,117


752,136,118


753,136,124


754,137,124


755,137,124


756,149,135


757,143,136


758,148,137


759,150,137


760,160,143


761,160,146


762,160,146


763,162,141


764,166,145


765,166,145


766,163,148


767,160,136


768,160,144


769,159,144


770,158,139


771,159,132


772,154,138


773,149,135


774,149,138


775,151,128


776,151,139


777,155,129


778,151,129


779,150,132


780,149,139


781,155,122


782,156,137


783,156,142


784,156,139


785,156,141


786,154,134


787,149,139


788,150,139


789,149,137


790,148,136


791,148,145


792,154,136


793,156,136


794,157,136


795,157,148


796,157,147


797,160,147


798,150,137


799,150,137


800,197,5


801,197,5


802,197,182


803,197,173


804,152,172


805,152,162


806,189,156


807,189,154


808,176,154


809,170,118


810,151,131


811,151,133


812,151,133


813,151,131


814,151,132


815,150,131


816,150,129


817,150,129


818,155,141


819,157,130


820,161,134


821,161,151


822,161,148


823,161,152


824,161,143


825,157,135


826,151,134


827,151,119


828,134,119


829,133,129


830,133,121


831,133,133


832,133,129


833,133,127


834,133,125


835,133,126


836,143,127


837,143,127


838,137,117


839,136,117


840,137,119


841,134,116


842,134,122


843,138,123


844,138,118


845,138,118


846,133,122


847,133,122


848,136,119


849,137,119


850,137,127


851,149,123


852,149,131


853,149,128


854,145,131


855,145,128


856,145,127


857,145,123


858,141,127


859,138,127


860,138,127


861,138,127


862,134,126


863,130,119


864,130,113


865,130,117


866,129,168


867,123,110


868,123,169


869,123,169


870,123,114


871,123,122


872,127,115


873,127,112


874,123,118


875,127,126


876,127,128


877,134,130


878,137,125


879,136,122


880,133,127


881,134,131


882,136,117


883,136,117


884,136,127


885,136,135


886,152,142


887,153,137


888,150,137


889,150,126


890,150,132


891,150,132


892,150,132


893,150,139


894,153,141


895,153,137


896,149,123


897,149,122


898,149,114


899,130,119


900,133,119


901,133,123


902,139,128


903,139,123


904,139,124


905,137,127


906,137,139


907,137,139


908,143,139


909,143,139


910,159,132


911,151,145


912,160,137


913,160,131


914,160,139


915,154,138


916,149,129


917,149,138


918,151,135


919,156,146


920,156,149


921,164,145


922,159,145


923,163,148


924,179,143


925,179,145


926,164,145


927,164,145


928,164,136


929,146,136


930,146,133


931,146,136


932,151,131


933,149,132


934,149,132


935,155,141


936,163,135


937,163,128


938,163,128


939,163,119


940,163,135


941,151,134


942,153,142


943,154,137


944,154,137


945,152,137


946,143,113


947,143,123


948,143,124


949,143,125


950,141,128


951,143,117


952,143,142


953,163,147


954,163,147


955,167,145


956,160,143


957,160,143


958,155,125


959,155,114


960,155,124


961,149,119


962,137,124


963,141,122


964,136,119


965,138,125


966,138,126


967,149,146


968,160,146


969,157,148


970,157,148


971,156,148


972,154,128


973,148,139


974,150,135


975,153,135


976,153,136


977,153,128


978,148,128


979,147,138


980,156,139


981,156,132


982,156,136


983,156,138


984,153,133


985,152,133


986,156,135


987,163,135


988,160,135


989,145,129


990,146,129


991,155,136


992,153,136


993,157,136


994,156,132


995,153,133


996,150,127


997,148,132


998,148,127


999,143,119


1000,143,119


1001,143,123


1002,137,125


1003,137,121


1004,139,125


1005,139,118


1006,138,115


1007,139,127


1008,139,132


1009,139,132


1010,139,129


1011,139,125


1012,143,136


1013,143,126


1014,143,119


1015,143,123


1016,135,123


1017,133,123


1018,134,117


1019,130,118


1020,130,116


1021,130,111


1022,130,106


1023,130,106


1024,120,119


1025,123,119


1026,123,116


1027,123,114


1028,130,113


1029,129,119


1030,134,118


1031,134,132


1032,143,127


1033,154,151


1034,177,148


1035,177,158


1036,178,150


1037,178,142


1038,169,136


1039,160,141


1040,163,135


1041,160,130


1042,160,133


1043,154,147


1044,167,158


1045,173,152


1046,171,157


1047,171,135


1048,171,129


1049,143,125


1050,143,129


1051,143,132


1052,143,128


1053,139,135


1054,143,139


1055,143,145


1056,150,149


1057,153,158


1058,153,158


1059,176,135


1060,171,151


1061,178,157


1062,178,151


1063,171,156


1064,176,151


1065,176,157


1066,179,149


1067,179,128


1068,150,138


1069,150,133


1070,159,150


1071,159,152


1072,159,150


1073,159,158


1074,159,150


1075,169,151


1076,170,149


1077,170,144


1078,170,141


1079,160,137


1080,153,133


1081,154,137


1082,154,138


1083,150,138


1084,152,133


1085,146,133


1086,156,133


1087,169,133


1088,164,133


1089,164,149


1090,170,154


1091,170,149


1092,163,141


1093,157,143


1094,157,135


1095,157,129


1096,157,145


1097,162,139


1098,162,139


1099,163,139


1100,163,139


1101,162,149


1102,170,148


1103,167,145


1104,163,145


1105,159,142


1106,160,133


1107,151,138


1108,151,130


1109,154,136


1110,151,133


1111,154,132


1112,157,123


1113,149,132


1114,149,132


1115,149,131


1116,151,131


1117,154,127


1118,154,137


1119,153,137


1120,155,135


1121,155,137


1122,155,131


1123,156,133


1124,154,135


1125,159,135


1126,160,137


1127,159,131


1128,159,132


1129,148,132


1130,149,136


1131,154,136


1132,154,133


1133,154,133


1134,148,137


1135,151,124


1136,147,116


1137,139,115


1138,139,115


1139,134,117


1140,137,117


1141,133,109


1142,133,109


1143,133,111


1144,133,111


1145,133,111


1146,133,111


1147,133,113


1148,133,107


1149,123,107


1150,123,107


1151,123,106


1152,123,113


1153,126,113


1154,126,113


1155,126,103


1156,130,119


1157,143,119


1158,139,119


1159,139,119


1160,136,119


1161,137,119


1162,135,126


1163,137,125


1164,138,125


1165,138,125


1166,139,142


1167,139,142


1168,139,128


1169,149,125


1170,132,128


1171,134,126


1172,137,126


1173,149,115


1174,149,128


1175,143,133


1176,143,131


1177,150,129


1178,151,130


1179,150,123


1180,149,131


1181,151,137


1182,154,140


1183,152,129


1184,151,139


1185,154,137


1186,154,145


1187,154,147


1188,154,147


1189,162,143


1190,162,156


1191,162,149


1192,169,167


1193,169,167


1194,189,153


1195,167,135


1196,151,126


1197,151,118


1198,132,113


1199,133,115


1200,136,117


1201,136,125


1202,136,125


1203,136,141


1204,154,135


1205,154,133


1206,149,132


1207,147,121


1208,149,123


1209,139,127


1210,139,126


1211,139,126


1212,139,122


1213,139,126


1214,129,128


1215,137,129


1216,137,128


1217,137,128


1218,137,128


1219,137,128


1220,146,128


1221,146,

1222,146,

1223,143,

1224,139,

1225,139,

1226,139,

1227,139,

1228,134,

1229,134,

1230,123,

1231,123,

1232,129,

1233,149,

1234,143,

1235,135,

1236,135,

1237,135,

1238,137,

1239,138,

1240,149,

1241,149,

1242,153,

1243,160,

1244,160,

1245,160,

1246,160,

1247,159,

1248,159,

1249,163,

1250,163,

1251,163,

1252,159,

1253,159,

1254,159,

1255,149,

1256,145,

1257,133,

1258,133,

1259,123,

1260,123,

1261,130,

1262,137,

1263,137,

1264,137,

1265,137,

1266,137,

1267,137,

1268,137,

1269,137,

1270,176,

1271,173,

